"Test Date","MTM Net P&L","Max Capital","Nt Edge/Sh","# Trades","Shares","Rejects","Positions","Commissions","IntrDay Mx PnL","MaxTime","IntrDay Mx DDown","MinTime","DOW","S&P 500","NASDAQ","Run Time"
"2021-01-29","$6,374.01","$4,181,669.00","0.0067","4,403","949,632","0","0","$0.00","$6,374.01","16:00","$476.30","10:15",,,,524.992818
"2021-02-01","$3,598.97","$987,215.00","0.0060","3,299","601,863","0","0","$0.00","$3,761.96","15:45","$554.67","10:45",,,,435.411696
"2021-02-02","$2,856.13","$1,977,006.00","0.0037","3,746","764,200","0","0","$0.00","$4,791.66","13:15","$24.90","10:30",,,,427.650158
"2021-02-03","$6,589.41","$1,257,999.00","0.0080","3,957","822,740","0","0","$0.00","$7,162.70","15:30","$0.00","",,,,423.239105
"2021-02-04","$1,672.73","$2,287,655.00","0.0024","3,359","698,817","0","0","$0.00","$2,502.24","12:30","$0.00","",,,,414.361178
"2021-02-05","$2,884.71","$1,704,099.00","0.0042","3,531","693,594","0","0","$0.00","$3,166.58","14:45","$486.23","10:15",,,,360.595221
"2021-02-08","$4,738.67","$1,709,307.00","0.0067","3,693","708,548","0","0","$0.00","$5,810.99","15:30","$0.00","",,,,385.485267
"2021-02-09","$5,543.18","$2,502,597.00","0.0079","3,475","699,721","0","0","$0.00","$5,543.18","16:00","$37.71","10:00",,,,325.32018
"2021-02-10","$861.73","$708,424.00","0.0062","530","139,375","0","0","$0.00","$863.75","10:45","$0.00","",,,,148.213152
"2021-02-11","$4,438.19","$3,106,103.00","0.0060","3,775","737,897","0","0","$0.00","$4,645.37","15:45","$377.13","10:15",,,,328.206434
"2021-02-12","$2,998.08","$1,827,517.00","0.0041","3,514","736,533","0","0","$0.00","$3,692.65","15:30","$0.00","",,,,353.695961
"2021-02-16","$4,437.44","$3,372,623.00","0.0059","3,830","752,020","0","0","$0.00","$4,958.77","15:30","$45.81","10:00",,,,391.523089
"2021-02-17","$5,836.89","$2,572,178.00","0.0081","3,545","721,151","0","0","$0.00","$6,949.24","15:30","$5.86","10:00",,,,418.789289
"2021-02-18","$6,678.19","$3,232,726.00","0.0086","3,521","772,919","0","0","$0.00","$6,877.66","15:45","$568.01","11:15",,,,401.987942
"2021-02-19","$6,242.18","$1,336,507.00","0.0094","3,448","665,967","0","0","$0.00","$6,362.77","15:45","$189.41","10:00",,,,396.046344
"2021-02-22","$7,363.23","$2,028,000.00","0.0115","3,254","637,562","0","0","$0.00","$7,363.23","16:00","$44.43","10:00",,,,386.254184
"2021-02-23","$3,667.05","$1,729,525.00","0.0063","3,143","581,939","0","0","$0.00","$3,693.54","15:00","$0.00","",,,,570.862347
"2021-02-24","$5,660.02","$1,650,809.00","0.0092","3,028","618,090","0","0","$0.00","$5,660.02","16:00","$0.00","",,,,478.378638
"2021-02-25","-$1,695.56","$125,285.00","-0.0346","198","49,061","0","0","$0.00","$179.63","10:00","$1,702.13","10:30",,,,167.053105
"2021-02-26","$4,003.91","$1,088,502.00","0.0053","3,641","752,452","0","0","$0.00","$5,662.30","15:30","$0.00","",,,,490.36197
"2021-03-01","$5,587.23","$2,978,736.00","0.0074","3,616","753,708","0","0","$0.00","$5,633.12","15:45","$0.00","",,,,450.476098
"2021-03-02","$6,037.00","$1,781,645.00","0.0071","3,825","856,088","0","0","$0.00","$6,069.57","15:30","$0.00","",,,,378.786855
"2021-03-03","$7,679.49","$1,369,985.00","0.0099","3,738","775,156","0","0","$0.00","$7,791.63","15:45","$223.70","10:15",,,,386.310402
"2021-03-04","-$1,893.07","$272,983.00","-0.0831","148","22,779","0","0","$0.00","$0.00","","$1,953.80","10:15",,,,183.787
"2021-03-05","-$2,572.35","$1,338,072.00","-0.0095","1,196","270,065","0","0","$0.00","$2,292.29","11:00","$2,572.35","16:00",,,,266.764294
"2021-03-08","$2,857.10","$2,702,141.00","0.0038","3,581","749,883","0","0","$0.00","$3,251.60","13:15","$217.07","10:00",,,,469.238259
"2021-03-09","$7,451.61","$5,550,332.00","0.0091","3,796","816,328","0","0","$0.00","$8,805.28","15:15","$68.79","10:15",,,,461.257966
"2021-03-10","$6,457.89","$2,888,128.00","0.0079","4,180","816,789","0","0","$0.00","$6,685.74","15:45","$155.20","10:00",,,,405.229876
"2021-03-11","$4,705.37","$2,418,769.00","0.0065","3,603","720,133","0","0","$0.00","$4,998.58","15:45","$109.81","10:00",,,,434.46771
"2021-03-12","$2,732.79","$988,759.00","0.0042","3,399","653,086","0","0","$0.00","$2,776.70","15:45","$45.75","12:45",,,,613.263661
"2021-03-15","$5,006.44","$1,444,039.00","0.0078","3,377","639,869","0","0","$0.00","$5,234.28","14:00","$282.97","10:30",,,,468.70732
"2021-03-16","$2,721.42","$1,706,700.00","0.0037","3,565","735,972","0","0","$0.00","$3,731.34","14:15","$303.99","10:45",,,,428.84782
"2021-03-17","$4,508.21","$1,628,939.00","0.0064","3,727","699,356","0","0","$0.00","$4,935.89","15:15","$216.61","10:15",,,,456.690257
"2021-03-18","-$2,172.32","$1,976,834.00","-0.0031","3,494","691,594","0","0","$0.00","$784.28","12:45","$2,172.32","16:00",,,,420.834651
"2021-03-19","$993.89","$1,026,179.00","0.0014","3,667","730,140","0","0","$0.00","$1,836.82","14:15","$934.14","10:15",,,,437.097775
"2021-03-22","$7,280.55","$1,920,771.00","0.0113","3,253","643,653","0","0","$0.00","$7,301.13","15:30","$144.86","10:00",,,,411.094149
"2021-03-23","$4,400.52","$2,369,540.00","0.0052","4,036","841,979","0","0","$0.00","$5,052.91","15:45","$227.97","10:15",,,,322.762446
"2021-03-24","$3,089.39","$4,430,492.00","0.0035","3,986","887,307","0","0","$0.00","$5,721.55","14:00","$0.00","",,,,366.976265
"2021-03-25","$8,595.88","$2,317,355.00","0.0124","3,499","690,550","0","0","$0.00","$8,673.81","14:45","$80.35","10:00",,,,479.433754
"2021-03-26","$2,730.27","$1,599,995.00","0.0038","3,497","710,654","0","0","$0.00","$2,730.27","16:00","$222.33","11:00",,,,391.811743
"2021-03-29","$2,671.83","$1,867,408.00","0.0032","3,858","846,454","0","0","$0.00","$2,919.81","14:15","$43.60","10:00",,,,380.009565
"2021-03-30","$6,534.55","$1,735,222.00","0.0102","3,373","641,215","0","0","$0.00","$6,534.55","16:00","$238.36","11:00",,,,382.743504
"2021-03-31","$6,447.60","$3,306,630.00","0.0084","3,736","769,623","0","0","$0.00","$7,320.27","15:45","$25.86","10:00",,,,366.913046
"2021-04-01","$6,337.78","$1,833,525.00","0.0089","3,522","716,084","0","0","$0.00","$6,724.20","15:30","$124.68","10:00",,,,309.637278
"2021-04-05","$4,072.31","$3,395,536.00","0.0053","3,571","765,863","0","0","$0.00","$4,612.99","15:45","$53.79","10:30",,,,388.751324
"2021-04-06","$3,030.21","$1,600,400.00","0.0043","3,360","704,181","0","0","$0.00","$3,030.21","16:00","$471.77","11:00",,,,371.504257
"2021-04-07","$7,820.29","$2,708,371.00","0.0091","4,097","862,652","0","0","$0.00","$8,248.48","15:45","$789.21","11:15",,,,407.943261
"2021-04-08","$3,585.56","$2,271,804.00","0.0055","3,452","655,178","0","0","$0.00","$3,711.08","15:45","$1,124.24","11:00",,,,401.511707
"2021-04-09","$6,193.71","$1,315,793.00","0.0084","3,338","739,740","0","0","$0.00","$6,511.13","15:00","$658.12","10:15",,,,369.570154
"2021-04-12","$1,991.72","$2,260,773.00","0.0025","3,909","795,527","0","0","$0.00","$3,000.87","15:00","$979.36","10:45",,,,504.241011
"2021-04-13","$3,695.04","$2,843,144.00","0.0052","3,304","704,006","0","0","$0.00","$4,101.98","15:45","$339.39","10:15",,,,390.770327
"2021-04-14","$6,333.31","$2,825,739.00","0.0089","3,665","712,705","0","0","$0.00","$6,382.60","15:45","$58.92","10:00",,,,348.687133
"2021-04-15","$2,452.77","$1,368,330.00","0.0036","3,551","674,631","0","0","$0.00","$3,031.23","15:00","$0.00","",,,,341.452737
"2021-04-16","$7,808.92","$1,904,967.00","0.0123","3,445","634,917","0","0","$0.00","$7,808.92","16:00","$462.91","10:00",,,,380.111247
"2021-04-19","$4,160.46","$2,134,037.00","0.0054","4,035","771,763","0","0","$0.00","$4,160.46","16:00","$118.64","10:45",,,,377.473888
"2021-04-20","$3,099.40","$1,178,034.00","0.0046","3,509","676,883","0","0","$0.00","$3,393.46","15:30","$46.15","10:00",,,,329.364586
"2021-04-21","$1,134.74","$1,696,108.00","0.0019","3,081","598,468","0","0","$0.00","$2,752.38","15:15","$67.75","10:15",,,,348.330929
"2021-04-22","$4,243.45","$3,186,275.00","0.0053","3,765","795,066","0","0","$0.00","$4,462.19","15:45","$0.00","",,,,381.156623
"2021-04-23","$2,269.94","$2,119,326.00","0.0039","3,098","580,512","0","0","$0.00","$2,269.94","16:00","$93.60","12:00",,,,389.522991
"2021-04-26","$8,044.92","$5,841,475.00","0.0112","3,819","721,291","0","0","$0.00","$8,044.92","16:00","$0.00","",,,,370.671004
"2021-04-27","$3,740.48","$1,743,809.00","0.0055","3,514","679,627","0","0","$0.00","$5,264.27","15:00","$82.62","10:00",,,,347.986653
"2021-04-28","$2,197.12","$1,413,759.00","0.0031","3,759","717,883","0","0","$0.00","$3,244.42","15:00","$67.32","10:00",,,,356.633894
"2021-04-29","-$1,887.49","$1,159,868.00","-0.0086","1,103","219,535","0","0","$0.00","$583.21","10:30","$1,929.56","11:45",,,,142.020167
"2021-04-30","$8,626.32","$3,499,248.00","0.0097","4,217","885,107","0","0","$0.00","$8,879.12","15:45","$0.00","",,,,376.939142
"2021-05-03","$5,249.85","$2,192,921.00","0.0086","3,408","607,391","0","0","$0.00","$5,532.92","15:45","$92.36","10:00",,,,394.031194
"2021-05-04","$4,565.19","$1,336,565.00","0.0063","3,665","721,708","0","0","$0.00","$4,688.01","14:45","$870.60","10:30",,,,411.472185
"2021-05-05","$2,434.05","$1,335,040.00","0.0043","3,140","569,471","0","0","$0.00","$3,487.00","13:45","$65.55","10:00",,,,486.28014
"2021-05-06","$3,327.98","$1,433,437.00","0.0058","3,180","571,715","0","0","$0.00","$3,470.57","15:15","$253.38","11:15",,,,400.727645
"2021-05-07","$848.04","$1,468,448.00","0.0013","3,339","642,351","0","0","$0.00","$2,015.38","13:30","$822.85","11:15",,,,378.787127
"2021-05-10","-$344.98","$2,235,601.00","-0.0005","3,706","723,608","0","0","$0.00","$1,550.74","14:00","$970.93","15:45",,,,369.660899
"2021-05-11","-$1,720.84","$648,243.00","-0.0167","542","103,112","0","0","$0.00","$0.00","","$1,720.84","10:45",,,,148.932312
"2021-05-12","$592.92","$1,571,352.00","0.0007","4,407","821,080","0","0","$0.00","$1,217.50","11:00","$975.12","14:15",,,,508.007942
"2021-05-13","$2,349.18","$1,322,951.00","0.0033","3,334","701,572","0","0","$0.00","$2,636.29","14:15","$883.62","11:30",,,,424.932587
"2021-05-14","$138.09","$2,491,798.00","0.0002","3,287","581,909","0","0","$0.00","$1,252.48","15:30","$356.35","10:30",,,,386.937384
"2021-05-17","$4,750.43","$2,148,063.00","0.0076","3,522","622,506","0","0","$0.00","$4,814.63","14:45","$1,692.96","10:30",,,,361.703647
"2021-05-18","$2,498.72","$1,448,061.00","0.0042","3,497","596,884","0","0","$0.00","$2,498.72","16:00","$478.78","11:45",,,,386.83878
"2021-05-19","$3,209.16","$849,453.00","0.0060","2,655","536,310","0","0","$0.00","$3,387.01","14:00","$128.05","10:00",,,,315.330865
"2021-05-20","$3,632.95","$2,328,255.00","0.0058","3,339","630,177","0","0","$0.00","$3,919.05","15:45","$0.00","",,,,385.121664
"2021-05-21","$4,671.49","$4,766,636.00","0.0069","3,621","673,957","0","0","$0.00","$5,824.37","15:15","$0.00","",,,,314.001754
"2021-05-24","$6,601.67","$3,260,563.00","0.0101","3,588","653,430","0","0","$0.00","$6,601.67","16:00","$34.97","10:00",,,,344.970248
"2021-05-25","$5,186.17","$3,354,801.00","0.0065","4,086","794,891","0","0","$0.00","$5,217.90","15:45","$618.49","11:15",,,,348.564917
"2021-05-26","$3,811.23","$1,946,352.00","0.0059","3,416","643,182","0","0","$0.00","$3,938.75","15:45","$833.65","11:15",,,,342.911744
"2021-05-27","-$1,067.00","$2,555,852.00","-0.0018","3,599","600,864","0","0","$0.00","$1,084.91","15:15","$1,104.81","15:45",,,,382.883301
"2021-05-28","$1,947.00","$2,061,731.00","0.0028","3,730","706,839","0","0","$0.00","$2,669.54","15:15","$520.42","11:00",,,,332.0759
"2021-06-01","$1,820.53","$2,617,786.00","0.0028","3,525","646,859","0","0","$0.00","$2,473.85","15:30","$700.11","10:15",,,,330.947364
"2021-06-02","-$2,445.05","$661,958.00","-0.0148","957","165,262","0","0","$0.00","$528.46","10:30","$2,460.51","11:45",,,,238.335434
"2021-06-03","$5,680.84","$1,889,349.00","0.0107","2,895","531,486","0","0","$0.00","$6,487.44","15:15","$45.68","10:00",,,,370.391376
"2021-06-04","$3,171.56","$2,385,263.00","0.0056","3,123","566,336","0","0","$0.00","$3,171.56","16:00","$700.76","10:00",,,,358.789676
"2021-06-07","$2,538.93","$3,417,641.00","0.0039","3,484","644,484","0","0","$0.00","$3,224.44","14:15","$90.31","10:00",,,,351.29583
"2021-06-08","$3,043.41","$2,975,093.00","0.0057","3,129","536,317","0","0","$0.00","$3,359.70","14:15","$0.00","",,,,326.853367
"2021-06-09","$6,225.73","$1,999,482.00","0.0094","3,784","665,533","0","0","$0.00","$6,279.06","15:45","$551.66","10:15",,,,358.913295
"2021-06-10","$820.92","$1,469,578.00","0.0014","3,202","576,611","0","0","$0.00","$1,650.76","15:15","$1,170.86","11:45",,,,366.442476
"2021-06-11","$301.71","$2,098,712.00","0.0005","3,643","645,637","0","0","$0.00","$939.03","15:30","$1,693.35","12:00",,,,455.569275
"2021-06-14","-$850.10","$2,810,302.00","-0.0013","3,375","653,094","0","0","$0.00","$795.58","10:30","$1,255.76","15:45",,,,364.80229
"2021-06-15","-$1,844.23","$1,743,352.00","-0.0030","3,465","607,538","0","0","$0.00","$223.14","10:15","$1,844.23","16:00",,,,358.737715
"2021-06-16","-$886.30","$1,116,169.00","-0.0016","3,104","556,097","0","0","$0.00","$1,768.20","13:45","$991.85","14:15",,,,271.3181
"2021-06-17","$1,603.55","$1,818,835.00","0.0028","3,115","562,807","0","0","$0.00","$1,712.12","15:45","$1,352.29","12:00",,,,429.602718
"2021-06-18","-$316.72","$3,617,354.00","-0.0005","3,590","662,756","0","0","$0.00","$802.88","15:00","$1,109.88","12:15",,,,375.673536
"2021-06-21","$1,575.08","$1,979,470.00","0.0026","3,195","597,247","0","0","$0.00","$2,687.90","15:15","$0.00","",,,,373.760982
"2021-06-22","$3,898.58","$2,266,300.00","0.0062","3,527","631,882","0","0","$0.00","$3,990.97","14:30","$123.87","10:00",,,,341.919252
"2021-06-23","$3,053.31","$4,139,186.00","0.0040","3,918","769,288","0","0","$0.00","$3,053.31","16:00","$4.63","10:00",,,,360.371424
"2021-06-24","$1,671.36","$1,608,736.00","0.0028","3,397","602,414","0","0","$0.00","$2,196.59","15:30","$766.63","11:15",,,,358.175452
"2021-06-25","$1,765.04","$3,226,725.00","0.0029","3,336","613,507","0","0","$0.00","$1,765.04","16:00","$1,393.50","10:15",,,,341.028335
"2021-06-28","-$2,327.84","$1,086,861.00","-0.0059","2,177","394,088","0","0","$0.00","$0.00","","$2,342.29","13:30",,,,241.667072
"2021-06-29","$2,153.56","$3,864,609.00","0.0030","3,551","707,013","0","0","$0.00","$3,430.37","15:00","$293.79","10:15",,,,376.652366
"2021-06-30","$6,486.23","$3,164,709.00","0.0106","3,473","612,373","0","0","$0.00","$6,486.23","16:00","$0.00","",,,,350.966139
"2021-07-01","$5,489.94","$2,517,255.00","0.0082","3,387","670,074","0","0","$0.00","$5,682.63","15:15","$0.00","",,,,357.261374
"2021-07-02","$4,585.15","$2,462,707.00","0.0070","3,421","653,219","0","0","$0.00","$4,585.15","16:00","$0.00","",,,,354.558945
"2021-07-06","$3,244.42","$1,877,671.00","0.0057","3,036","572,024","0","0","$0.00","$3,244.42","16:00","$345.08","10:30",,,,380.41329
"2021-07-07","$2,334.04","$2,307,742.00","0.0036","3,403","652,550","0","0","$0.00","$2,334.04","16:00","$0.00","",,,,394.849673
"2021-07-08","$466.71","$1,491,661.00","0.0008","3,275","605,393","0","0","$0.00","$3,851.87","13:15","$0.00","",,,,410.161356
"2021-07-09","$2,560.64","$1,703,467.00","0.0043","3,227","593,444","0","0","$0.00","$3,278.11","15:15","$0.00","",,,,374.777507
"2021-07-12","-$2,785.17","$2,209,426.00","-0.0045","3,351","617,056","0","0","$0.00","$1,563.67","11:00","$2,785.17","16:00",,,,318.457378
"2021-07-13","$3,519.05","$2,941,462.00","0.0045","3,857","787,768","0","0","$0.00","$4,357.87","14:45","$0.00","",,,,382.456491
"2021-07-14","-$1,450.60","$2,260,552.00","-0.0020","3,615","736,408","0","0","$0.00","$283.20","14:30","$1,450.60","16:00",,,,425.824341
"2021-07-15","$243.46","$2,024,676.00","0.0003","3,544","707,476","0","0","$0.00","$1,255.45","12:00","$1,892.10","13:15",,,,385.158289
"2021-07-16","$6,986.91","$2,830,888.00","0.0088","3,726","796,234","0","0","$0.00","$6,986.91","16:00","$0.00","",,,,329.817338
"2021-07-19","$2,540.76","$1,358,936.00","0.0036","3,810","705,725","0","0","$0.00","$2,935.37","15:45","$0.00","",,,,444.700222
"2021-07-20","$117.31","$1,909,872.00","0.0002","3,203","635,905","0","0","$0.00","$1,318.15","10:45","$1,230.74","12:45",,,,427.962152
"2021-07-21","$3,614.87","$2,311,440.00","0.0053","3,705","677,246","0","0","$0.00","$3,614.87","16:00","$1,306.60","11:30",,,,372.960722
"2021-07-22","$744.98","$2,603,172.00","0.0011","3,549","708,056","0","0","$0.00","$778.10","15:30","$1,850.46","12:15",,,,350.55813
"2021-07-23","$4,838.55","$1,331,427.00","0.0079","3,038","611,503","0","0","$0.00","$4,865.77","15:45","$0.00","",,,,331.152785
"2021-07-26","$2,083.89","$1,658,250.00","0.0035","3,197","599,053","0","0","$0.00","$2,083.89","16:00","$369.04","11:00",,,,374.799978
"2021-07-27","$1,703.14","$3,588,363.00","0.0024","3,662","707,658","0","0","$0.00","$3,589.37","15:30","$605.37","10:30",,,,398.450133
"2021-07-28","$3,571.70","$1,525,443.00","0.0060","3,294","595,286","0","0","$0.00","$4,905.45","14:45","$493.59","10:30",,,,367.838581
"2021-07-29","$4,186.12","$3,039,866.00","0.0063","3,581","661,091","0","0","$0.00","$4,372.12","15:30","$108.81","10:00",,,,369.654923
"2021-07-30","-$1,759.33","$1,499,380.00","-0.0107","813","164,256","0","0","$0.00","$138.27","10:15","$1,867.43","11:15",,,,119.366996
"2021-08-02","$4,927.05","$1,577,192.00","0.0073","3,711","672,260","0","0","$0.00","$5,391.63","15:30","$125.72","10:00",,,,357.615741
"2021-08-03","$24.29","$2,765,071.00","0.0000","3,129","556,225","0","0","$0.00","$819.17","15:15","$1,911.04","12:45",,,,400.918329
"2021-08-04","$3,341.07","$2,372,757.00","0.0049","3,819","688,688","0","0","$0.00","$3,606.01","15:45","$92.98","10:00",,,,360.22927
"2021-08-05","$429.99","$2,485,145.00","0.0006","3,433","727,332","0","0","$0.00","$2,522.61","11:00","$57.41","14:45",,,,378.647916
"2021-08-06","$4,874.30","$1,736,123.00","0.0077","3,536","635,607","0","0","$0.00","$5,118.62","15:30","$245.55","10:15",,,,362.41334
"2021-08-09","$1,606.31","$1,669,568.00","0.0024","3,601","663,366","0","0","$0.00","$2,323.61","14:15","$658.54","11:30",,,,339.968883
"2021-08-10","$2,010.94","$1,987,768.00","0.0034","3,246","590,229","0","0","$0.00","$3,295.95","15:00","$257.18","10:30",,,,361.602098
"2021-08-11","$4,812.56","$1,987,945.00","0.0065","3,738","739,551","0","0","$0.00","$4,812.56","16:00","$0.00","",,,,354.465515
"2021-08-12","$1,911.63","$2,372,936.00","0.0031","3,164","621,954","0","0","$0.00","$3,458.75","15:15","$244.22","11:45",,,,319.219457
"2021-08-13","$500.30","$4,035,155.00","0.0008","3,662","629,634","0","0","$0.00","$1,038.81","15:45","$180.26","10:00",,,,297.121534
"2021-08-16","$3,637.41","$2,134,496.00","0.0056","3,281","653,005","0","0","$0.00","$3,779.59","15:45","$0.00","",,,,368.478535
"2021-08-17","$6,446.71","$2,134,579.00","0.0088","3,634","732,054","0","0","$0.00","$7,371.37","14:45","$95.75","10:15",,,,325.92589
"2021-08-18","$3,990.05","$3,333,679.00","0.0055","3,831","730,795","0","0","$0.00","$3,991.89","15:15","$0.00","",,,,301.142362
"2021-08-19","$1,121.50","$4,339,413.00","0.0017","3,452","670,207","0","0","$0.00","$2,370.19","14:45","$396.15","10:15",,,,416.136824
"2021-08-20","$5,528.54","$1,483,718.00","0.0080","3,226","688,914","0","0","$0.00","$5,528.54","16:00","$0.00","",,,,373.229298
"2021-08-23","-$154.72","$1,427,758.00","-0.0002","3,370","665,576","0","0","$0.00","$316.68","10:15","$1,308.28","12:30",,,,346.212816
"2021-08-24","$7,281.65","$2,881,551.00","0.0108","3,568","672,093","0","0","$0.00","$7,281.65","16:00","$45.93","10:00",,,,337.831217
"2021-08-25","$1,249.48","$1,509,272.00","0.0020","3,432","638,125","0","0","$0.00","$2,026.58","13:30","$630.73","10:30",,,,339.179783
"2021-08-26","-$1,078.82","$1,510,718.00","-0.0014","3,714","756,470","0","0","$0.00","$615.44","10:30","$1,564.02","12:30",,,,335.36844
"2021-08-27","$6,207.82","$3,432,581.00","0.0103","3,298","600,372","0","0","$0.00","$6,861.13","15:30","$0.00","",,,,319.156969
"2021-08-30","-$1,605.27","$1,327,187.00","-0.0451","225","35,589","0","0","$0.00","$54.43","10:00","$1,667.21","10:30",,,,93.758587
"2021-08-31","$3,270.26","$1,990,078.00","0.0052","3,565","630,809","0","0","$0.00","$3,321.45","15:30","$130.95","10:00",,,,384.328275
"2021-09-01","-$864.11","$3,351,017.00","-0.0012","3,408","705,940","0","0","$0.00","$1,338.28","15:00","$1,455.87","15:15",,,,404.592756
"2021-09-02","$2,107.69","$2,154,953.00","0.0030","3,652","704,846","0","0","$0.00","$3,219.59","15:30","$358.35","10:45",,,,368.357665
"2021-09-03","$1,756.40","$1,382,731.00","0.0026","3,405","687,449","0","0","$0.00","$2,259.94","15:30","$1,940.77","12:15",,,,317.496964
"2021-09-07","-$634.43","$3,522,395.00","-0.0008","3,605","746,931","0","0","$0.00","$2,410.94","15:00","$1,766.94","11:15",,,,385.74526
"2021-09-08","$3,460.65","$2,772,782.00","0.0048","3,492","716,759","0","0","$0.00","$3,631.37","15:30","$555.25","10:15",,,,326.048435
"2021-09-09","$1,019.97","$1,399,270.00","0.0015","3,648","676,689","0","0","$0.00","$1,019.97","16:00","$689.57","11:30",,,,363.530557
"2021-09-10","$1,673.95","$1,616,993.00","0.0023","3,662","739,995","0","0","$0.00","$3,617.31","14:45","$407.71","11:00",,,,385.66546
"2021-09-13","$1,214.77","$2,046,208.00","0.0019","3,448","649,326","0","0","$0.00","$2,196.12","15:00","$0.00","",,,,386.741658
"2021-09-14","$1,905.29","$1,430,804.00","0.0025","3,771","775,203","0","0","$0.00","$1,905.29","16:00","$766.87","13:00",,,,356.003827
"2021-09-15","$747.35","$2,839,678.00","0.0011","3,324","668,614","0","0","$0.00","$2,058.53","13:45","$282.37","10:15",,,,405.036111
"2021-09-16","$2,178.09","$2,495,622.00","0.0031","3,351","694,211","0","0","$0.00","$2,274.71","15:30","$44.17","10:00",,,,371.975425
"2021-09-17","$1,095.30","$1,788,961.00","0.0015","4,076","738,583","0","0","$0.00","$1,095.30","16:00","$742.25","10:30",,,,354.148894
"2021-09-20","$440.08","$1,895,604.00","0.0005","4,035","831,357","0","0","$0.00","$1,854.31","14:30","$1,475.18","10:45",,,,411.846888
"2021-09-21","$2,523.67","$2,861,918.00","0.0036","3,474","693,396","0","0","$0.00","$3,393.72","14:45","$1,162.07","10:45",,,,384.519234
"2021-09-22","$1,255.29","$3,633,007.00","0.0017","3,467","720,794","0","0","$0.00","$2,513.13","14:30","$951.57","10:15",,,,431.53273
"2021-09-23","-$237.06","$2,627,487.00","-0.0003","3,529","676,861","0","0","$0.00","$2,296.00","14:15","$237.06","16:00",,,,388.242245
"2021-09-24","$2,688.99","$1,239,988.00","0.0039","3,664","683,868","0","0","$0.00","$2,832.07","14:00","$66.64","10:00",,,,329.415399
"2021-09-27","$613.81","$1,313,127.00","0.0009","3,659","684,900","0","0","$0.00","$1,765.48","12:00","$79.90","13:30",,,,365.660055
"2021-09-28","$4,801.42","$1,752,081.00","0.0060","3,895","798,727","0","0","$0.00","$5,327.30","15:45","$72.14","10:00",,,,419.411868
"2021-09-29","$5,969.14","$4,103,788.00","0.0080","3,747","745,432","0","0","$0.00","$6,817.00","15:45","$0.00","",,,,389.338507
"2021-09-30","$3,367.11","$2,656,736.00","0.0039","4,198","854,571","0","0","$0.00","$3,367.11","16:00","$0.00","",,,,393.053139
